game,firstPlayer,phase,rating
threat0,row,rangeProb1,0.9005282938312277
threat0,column,rangeProb1,0.9972288908946296
threat0,row,rangeProb2,0.9447180118453505
threat0,column,rangeProb2,0.9985193280125245
threat1,row,rangeProb1,0.9005282938312277
threat1,column,rangeProb1,0.09947170616877234
threat1,row,rangeProb2,0.7663054444824281
threat1,column,rangeProb2,0.23369455551757184
threat3,row,rangeProb1,0.00277110910537043
threat3,column,rangeProb1,0.09947170616877234
threat3,row,rangeProb2,0.001480671987475515
threat3,column,rangeProb2,0.05528198815464946
coordination0,row,rangeProb1,0.5
coordination0,column,rangeProb1,0.5
coordination0,row,rangeProb2,0.8191211516464276
coordination0,column,rangeProb2,0.8191211516464276
coordination1,row,rangeProb1,0.5
coordination1,column,rangeProb1,0.5
coordination1,row,rangeProb2,0.056656466186048346
coordination1,column,rangeProb2,0.056656466186048346
singleControl0,row,rangeProb1,0.5
singleControl0,column,rangeProb1,0.985074706189505
singleControl0,row,rangeProb2,0.7541052682060279
singleControl0,column,rangeProb2,0.985074706189505
singleControl1,row,rangeProb1,0.5
singleControl1,column,rangeProb1,0.014925293810495023
singleControl1,row,rangeProb2,0.24589473179397203
singleControl1,column,rangeProb2,0.014925293810495023
pd0,row,rangeProb1,0.9989309044846671
pd0,column,rangeProb1,0.9989309044846671
pd0,row,rangeProb2,0.9994074062070634
pd0,column,rangeProb2,0.9994074062070634
pd3,row,rangeProb1,0.019561656147222214
pd3,column,rangeProb1,0.019561656147222214
pd3,row,rangeProb2,0.009928299519363415
pd3,column,rangeProb2,0.009928299519363415
disjunctive0,row,rangeProb1,0.8787483580712245
disjunctive0,column,rangeProb1,0.8787483580712245
disjunctive0,row,rangeProb2,0.8787483580712245
disjunctive0,column,rangeProb2,0.8787483580712245
disjunctive3,row,rangeProb1,0.3462629811996285
disjunctive3,column,rangeProb1,0.3462629811996285
disjunctive3,row,rangeProb2,0.02887531479802156
disjunctive3,column,rangeProb2,0.02887531479802156
